Date,Open,High,Low,Close,Adj Close,Volume,Daily_Return_Pct,MA_20,MA_50,Ticker
2019-04-16,727.900024,727.900024,714.099976,724.099976,681.103333,12524411.0,-0.46735725085911284,742.1299988000001,739.61099976,INFY
2019-04-18,722.5,722.5,712.75,717.049988,674.472046,13801105.0,-0.9736208028820581,742.4724976,738.9609997599999,INFY
2019-04-22,717.049988,725.75,715.0,721.049988,678.234497,6455426.0,0.5578411640667857,742.412497,738.24099976,INFY
2019-04-23,723.900024,730.0,718.400024,728.200012,684.9599,5516668.0,0.9916128034108018,741.874997,737.68699952,INFY
2019-04-24,728.200012,737.900024,724.0,736.450012,692.720032,8285120.0,1.1329304949256214,741.5424988000001,737.31900024,INFY
2019-04-25,736.450012,737.650024,727.049988,728.549988,685.289124,8005235.0,-1.0727169354707078,741.2074982,736.62400024,INFY
2019-04-26,731.0,739.799988,729.0,738.0,694.177979,6895168.0,1.2970986419122754,741.7199982,736.10400024,INFY
2019-04-30,738.0,753.799988,738.0,751.349976,706.735291,9920046.0,1.80893983739836,742.8024963999999,735.9129992800001,INFY
2019-05-02,747.0,748.400024,729.5,730.799988,687.405518,6351352.0,-2.7350753518890047,742.4524964,735.27299928,INFY
2019-05-03,722.900024,731.0,718.200012,723.599976,680.633057,6348116.0,-0.9852233330907012,740.8774963999999,734.73599856,INFY
2019-05-06,715.0,721.799988,710.650024,718.400024,675.741882,8858265.0,-0.7186224671737573,738.8274964,734.3029992800001,INFY
2019-05-07,720.400024,727.900024,718.700012,724.549988,681.526672,5747536.0,0.8560640025813804,737.3899964,733.9549988,INFY
2019-05-08,721.0,726.0,716.5,719.349976,676.635498,6247642.0,-0.717688508194414,735.962494,733.52099856,INFY
2019-05-09,719.150024,730.299988,715.799988,721.049988,678.234497,7396525.0,0.23632613563888683,734.049994,733.4559985599999,INFY
2019-05-10,720.799988,726.0,715.0,716.849976,674.283936,8352335.0,-0.5824855516119887,731.5299928000001,732.97899784,INFY
2019-05-13,716.549988,726.450012,712.099976,719.700012,676.964722,6808993.0,0.39757774923885325,729.4849945999999,732.70399784,INFY
2019-05-14,716.5,717.75,703.599976,713.849976,671.461975,10513001.0,-0.812843671315655,727.5424928,732.28199712,INFY
2019-05-15,714.900024,725.200012,712.599976,716.099976,673.57843,6668929.0,0.31519227787997206,726.212491,731.5059961599999,INFY
2019-05-16,720.0,737.0,719.099976,733.099976,689.568848,6468556.0,2.3739701954688996,725.4799898,731.31799568,INFY
2019-05-17,733.150024,735.799988,720.099976,723.900024,680.915344,8155948.0,-1.254938248695281,725.2999910000001,731.0909961599999,INFY
2019-05-20,719.700012,726.400024,706.0,722.400024,679.504395,11213708.0,-0.20721093386785183,725.2149933999999,730.85299688,INFY
2019-05-21,722.650024,722.650024,707.700012,709.299988,667.18219,8645535.0,-1.8134047016587607,724.8274934,730.2009961599999,INFY
2019-05-22,710.0,718.25,707.0,709.75,667.605469,5795713.0,0.06344452384228205,724.262494,729.7459961599999,INFY
2019-05-23,715.0,716.700012,697.450012,701.049988,659.421997,7233736.0,-1.2257854174004934,722.9049928000001,729.1169959199999,INFY
2019-05-24,703.799988,711.75,700.450012,709.200012,667.088135,7016424.0,1.162545344769339,721.5424928,728.84199592,INFY
2019-05-27,707.400024,713.799988,705.5,708.099976,666.053406,10247544.0,-0.15510941643921416,720.5199921999999,728.7569959199999,INFY
2019-05-28,712.0,733.450012,709.799988,728.099976,684.865784,23860490.0,2.8244599177899232,720.024991,729.09399544,INFY
2019-05-29,725.5,733.650024,723.650024,727.799988,684.583618,10293077.0,-0.04120148467083862,718.8474916,729.51099496,INFY
2019-05-30,727.0,737.25,722.549988,733.549988,689.992188,15089296.0,0.7900522251726105,718.9849916000001,730.0129944800001,INFY
2019-05-31,736.5,742.950012,733.200012,737.75,693.942871,8290306.0,0.5725597530784832,719.6924928000001,730.60099496,INFY
2019-06-03,729.799988,750.900024,729.0,744.650024,700.433167,7744761.0,0.9352794307014634,721.0049928000001,731.12299568,INFY
2019-06-04,737.25,739.450012,733.150024,735.299988,691.638306,11733702.0,-1.2556282412743314,721.5424928,731.6249952,INFY
2019-06-06,736.5,744.650024,733.650024,735.599976,691.920471,7563925.0,0.040798042281475766,722.3549928,731.89199472,INFY
2019-06-07,735.849976,743.950012,735.849976,739.099976,695.212646,3218358.0,0.47580208186412953,723.2574922,731.8949939999999,INFY
2019-06-10,740.099976,754.099976,740.099976,753.5,708.757629,4435148.0,1.948318829332507,725.0899934,732.1029944799999,INFY
2019-06-11,755.0,759.0,750.5,754.900024,710.074524,5733127.0,0.18580278699402708,726.8499939999999,732.49599496,INFY
2019-06-12,756.950012,756.950012,745.0,753.799988,709.039734,8738342.0,-0.14571942840474472,728.8474946,733.01699472,INFY
2019-06-13,740.0,747.200012,740.0,742.650024,708.419861,4808577.0,-1.4791674419607381,730.174997,733.2759949599999,INFY
2019-06-14,743.849976,745.5,738.25,740.450012,706.321167,5556353.0,-0.29623805681046056,730.5424988,733.32899544,INFY
2019-06-17,743.0,744.5,737.799988,740.549988,706.416565,3085588.0,0.01350205933954296,731.374997,733.03799568,INFY
2019-06-18,740.200012,752.450012,740.200012,750.150024,715.574097,6202838.0,1.2963386882129058,732.762497,732.85299568,INFY
2019-06-19,752.5,755.400024,748.599976,751.900024,717.243469,4596253.0,0.23328666853446034,734.8924988,732.8249963999999,INFY
2019-06-20,737.799988,756.900024,735.900024,754.900024,720.105225,7148684.0,0.39898921455547853,737.15,732.9649963999999,INFY
2019-06-21,755.0,755.0,747.150024,750.200012,715.621765,13200318.0,-0.6226005895583309,739.6075011999999,732.78299688,INFY
2019-06-24,751.900024,751.900024,742.650024,745.5,711.138428,4758178.0,-0.6265011896587458,741.4225005999999,732.34799688,INFY
2019-06-25,744.0,750.900024,737.299988,748.099976,713.618591,3677911.0,0.34875600268275964,743.4225006,732.09799688,INFY
2019-06-26,743.0,751.450012,738.0,739.200012,705.128845,5447130.0,-1.1896757499695432,743.9775023999999,731.82799688,INFY
2019-06-27,742.0,744.700012,728.150024,730.549988,696.877502,11122346.0,-1.1701872104406874,744.1150024000001,731.5849963999999,INFY
2019-06-28,735.5,739.5,728.5,732.0,698.260681,5919494.0,0.19848224266894032,744.037503,731.2699964,INFY
2019-07-01,735.0,737.5,729.849976,731.299988,697.592834,3224968.0,-0.095630054644813,743.7150024,731.3459961599999,INFY
2019-07-02,734.0,741.650024,730.099976,740.0,705.891907,4837606.0,1.189663905751348,743.4825011999999,731.6639966399999,INFY
2019-07-03,741.0,743.200012,730.0,731.299988,697.592834,5958379.0,-1.175677297297295,743.2825012000001,731.9489966400001,INFY
2019-07-04,729.0,736.400024,728.599976,733.799988,699.9776,3274064.0,0.34185697265456394,743.1925018,732.20399664,INFY
2019-07-05,735.0,736.400024,713.5,718.0,684.905945,4926289.0,-2.1531736520006617,742.1375029999999,731.9999964000001,INFY
2019-07-08,716.450012,724.950012,712.299988,717.599976,684.524414,7177092.0,-0.0557136490250687,740.3425018,731.62299568,INFY
2019-07-09,718.0,719.849976,709.049988,715.5,682.521179,5022638.0,-0.29263880577387047,738.3725006000001,731.36199592,INFY
2019-07-10,709.0,722.700012,706.5,717.25,684.190552,7573816.0,0.2445842068483639,736.5450012,730.9469959200001,INFY
2019-07-11,719.450012,723.5,709.599976,721.5,688.24469,6252688.0,0.5925409550366023,735.4875,730.3499963999999,INFY
2019-07-12,722.5,730.599976,719.599976,726.75,693.252625,7874441.0,0.7276507276507305,734.8024994,730.26899664,INFY
2019-07-15,763.0,781.650024,754.200012,779.349976,743.428162,31064152.0,7.237698796009617,736.7424988,731.38399664,INFY
2019-07-16,777.0,787.799988,776.0,784.849976,748.674622,9924322.0,0.7057163237790265,738.4774964,732.7129956800001,INFY
2019-07-17,783.900024,795.0,776.75,794.150024,757.546082,6754348.0,1.1849459494664094,740.5899964,734.1049963999999,INFY
2019-07-18,789.049988,798.5,786.200012,792.700012,756.162903,6534471.0,-0.18258665946977448,742.4799958,735.57199712,INFY
2019-07-19,788.700012,794.5,781.25,785.400024,749.199402,6812754.0,-0.920901714329736,744.2399964,736.85899784,INFY
2019-07-22,785.950012,792.0,782.049988,784.400024,748.245483,7107151.0,-0.12732365284470193,746.1849976000001,738.2099988,INFY
2019-07-23,787.0,804.0,785.549988,790.049988,753.634949,10782564.0,0.7202911559319292,748.2824982,739.61699832,INFY
2019-07-24,788.0,793.75,783.599976,786.299988,750.057861,5745146.0,-0.47465351015232304,750.6374969999999,741.06599856,INFY
2019-07-25,788.25,800.200012,787.650024,794.5,757.879883,9773568.0,1.0428605017351211,753.8349976,742.63399904,INFY
2019-07-26,792.299988,795.0,782.200012,787.0,750.725586,4941763.0,-0.9439899307740696,756.5849976,743.71199952,INFY
2019-07-29,789.5,796.950012,786.200012,791.450012,754.97052,6244316.0,0.5654398983481634,759.5924988,745.0629992800001,INFY
2019-07-30,791.900024,797.799988,788.549988,792.700012,756.162903,8673253.0,0.1579379595738839,762.2274994,746.4689990400001,INFY
2019-07-31,790.849976,799.799988,781.599976,793.650024,757.069153,7350584.0,0.11984508459930154,765.3450012000001,748.15599976,INFY
2019-08-01,786.450012,788.400024,764.400024,768.849976,733.41217,10066407.0,-3.1248090783148608,767.0975006,749.3379992800001,INFY
2019-08-02,765.049988,779.900024,762.25,775.599976,739.851013,10838336.0,0.8779346050210357,769.9774994,750.8289990400001,INFY
2019-08-05,772.599976,785.900024,768.650024,776.700012,740.900391,9976238.0,0.14183032929853123,772.9325011999999,752.17899904,INFY
2019-08-06,778.799988,783.700012,769.799988,774.450012,738.754089,9331718.0,-0.2896871334154172,775.8800018,753.5059997600001,INFY
2019-08-07,778.900024,783.450012,772.349976,776.099976,740.328003,5130457.0,0.2130497739601056,778.8225006,754.4659997599999,INFY
2019-08-08,782.700012,792.75,781.25,788.75,752.394958,8009009.0,1.6299477375579796,782.1850006,755.685,INFY
2019-08-09,792.0,796.75,784.799988,789.849976,753.444214,4362520.0,0.13945812995246332,785.3399993999999,756.81099976,INFY
2019-08-13,784.150024,786.0,760.150024,764.75,729.501099,7517099.0,-3.1778156311547456,784.6100005999999,757.3509997599999,INFY
2019-08-14,775.099976,778.25,768.0,774.799988,739.087952,5940968.0,1.3141533834586383,784.1075012,757.9539990399999,INFY
2019-08-16,780.0,780.049988,762.5,774.549988,738.849487,5128088.0,-0.032266391826529794,783.1274994,758.73899904,INFY
2019-08-19,775.599976,783.0,773.349976,777.650024,741.80658,3881451.0,0.4002370470632677,782.375,759.58,INFY
2019-08-20,785.200012,798.0,783.849976,792.75,756.210632,8435344.0,1.941744426667702,782.7424988,760.6530004800001,INFY
2019-08-21,793.0,803.75,793.0,799.450012,762.601685,5926896.0,0.8451607694733632,783.4949982,761.5720007200001,INFY
2019-08-22,799.900024,801.299988,792.349976,795.700012,759.024597,5222488.0,-0.4690724802941193,783.7774994,762.3880004800001,INFY
2019-08-23,796.450012,809.950012,795.799988,802.200012,765.224976,6895015.0,0.8168907756658461,784.5725006,763.3560009600001,INFY
2019-08-26,795.900024,806.799988,786.900024,802.549988,765.558838,5412074.0,0.04362702502676008,784.975,764.55400024,INFY
2019-08-27,791.0,794.950012,781.099976,784.650024,748.483948,16061642.0,-2.2303861775149536,784.8575012,765.43800048,INFY
2019-08-28,787.400024,805.0,786.299988,802.5,765.511169,5881134.0,2.274896508510138,785.4100006000001,766.67700072,INFY
2019-08-29,795.5,809.700012,795.5,806.950012,769.756042,7830413.0,0.5545186292834847,786.1225006,767.8130004799999,INFY
2019-08-30,810.0,817.349976,802.0,814.900024,777.3396,8174186.0,0.9851926242985254,787.1850006,769.07300048,INFY
2019-09-03,815.0,822.400024,812.049988,814.25,776.719604,5647088.0,-0.07976733106588307,789.4550018,770.26,INFY
2019-09-04,810.75,822.450012,810.25,821.299988,783.444702,6199015.0,0.8658259748234531,791.7400024000001,771.68199952,INFY
2019-09-05,830.099976,837.5,826.650024,834.049988,795.606873,7926895.0,1.5524169227188578,794.6075011999999,773.45299928,INFY
2019-09-06,843.299988,847.0,835.049988,840.150024,801.425842,6106841.0,0.7313753477327545,797.8925018,775.2940002400001,INFY
2019-09-09,836.799988,840.299988,827.549988,829.099976,790.885132,4377870.0,-1.3152470016474127,800.5425018,777.09199952,INFY
2019-09-11,822.299988,828.549988,814.150024,820.099976,782.299927,7981036.0,-1.0855144446415999,802.1100006,778.88299928,INFY
2019-09-12,816.400024,819.849976,810.849976,816.400024,778.770508,4400017.0,-0.4511586523933686,803.437503,780.57099976,INFY
2019-09-13,818.099976,831.049988,817.5,829.299988,791.075928,4832021.0,1.5801033342448756,806.6650024,782.5309997600001,INFY
2019-09-16,832.049988,837.950012,820.549988,827.700012,789.549683,4846496.0,-0.19293090837473326,809.3100036,784.285,INFY
2019-09-17,831.5,835.0,820.549988,831.25,792.935974,5540901.0,0.42889790365256975,812.1450041999999,786.2840002399998,INFY
2019-09-18,829.900024,832.950012,824.0,829.849976,791.600586,3199389.0,-0.16842393984962678,814.7550018,788.205,INFY
2019-09-19,824.849976,827.0,815.200012,820.700012,782.872314,6601607.0,-1.1026045989787403,816.1525024,790.25900024,INFY
2019-09-20,822.900024,835.0,802.0,805.0,767.895935,22462366.0,-1.913002530819996,816.4300018,792.0070007200001,INFY
2019-09-23,806.900024,806.900024,741.900024,764.349976,729.119568,17279260.0,-5.049692422360252,814.8625,792.98400024,INFY
2019-09-24,765.0,798.650024,765.0,794.049988,757.450684,13717998.0,3.8856561696287706,814.4549988,794.52,INFY
2019-09-25,787.700012,801.0,781.650024,792.650024,756.115234,9313576.0,-0.17630678435321956,813.9600006000001,795.94300048,INFY
2019-09-26,787.75,797.0,778.099976,782.549988,746.480713,18442824.0,-1.27421127788927,813.8549988,797.05900024,INFY
2019-09-27,787.049988,794.25,780.099976,782.200012,746.14679,5087642.0,-0.04472251042958453,812.8399993999999,797.1160009600001,INFY
2019-09-30,785.099976,808.0,784.150024,805.650024,768.515991,8178091.0,2.9979559754852003,812.775,797.5320019199999,INFY
2019-10-01,807.0,807.549988,791.549988,793.549988,756.973755,5881438.0,-1.5018973052249307,811.7074982,797.5200012000001,INFY
2019-10-03,792.549988,797.849976,784.150024,785.599976,749.390137,5497672.0,-1.0018287594000919,810.274997,797.3780004800001,INFY
2019-10-04,790.0,797.599976,787.049988,793.450012,756.878357,8201713.0,0.9992408655572715,808.8824982,797.5390002400001,INFY
2019-10-07,794.849976,802.0,786.099976,789.549988,753.158081,3679845.0,-0.49152737299347216,806.6574982,797.6419995199999,INFY
2019-10-09,795.450012,795.900024,778.799988,783.650024,747.530029,6335025.0,-0.747256549891806,803.8324982,797.51400024,INFY
2019-10-10,785.400024,794.700012,776.599976,783.049988,746.957642,10402917.0,-0.07656938449861483,801.5299988,797.44900024,INFY
2019-10-11,781.5,823.799988,776.599976,814.799988,777.244202,20636344.0,4.054658129948141,801.2649994,797.855,INFY
2019-10-14,786.75,797.0,780.0,786.099976,749.867126,15150858.0,-3.5223382943888826,799.749997,797.83699952,INFY
2019-10-15,773.099976,775.950012,765.0,768.299988,732.887451,13762133.0,-2.2643415015191404,796.6999969999999,797.37399904,INFY
2019-10-16,765.25,775.950012,761.549988,771.450012,735.892334,10767032.0,0.4099992254587903,793.8874969999999,796.9489990399999,INFY
2019-10-17,767.0,770.549988,765.099976,769.5,734.032227,9860495.0,-0.2527723079483235,790.799997,796.46599856,INFY
2019-10-18,763.799988,773.799988,760.0,767.849976,732.458252,10037200.0,-0.21442807017544308,787.699997,796.4459985599999,INFY
2019-10-22,691.099976,691.099976,638.349976,643.549988,620.350708,90152532.0,-16.18805650649652,778.8424957999999,793.8049988,INFY
2019-10-23,630.0,656.650024,615.099976,650.599976,635.040833,60516887.0,1.095484131995672,771.1224946,791.28299808,INFY
2019-10-24,650.0,653.200012,632.0,635.349976,620.155518,25666433.0,-2.3439902493940457,764.6724946,788.5009973599999,INFY
2019-10-25,647.0,652.5,636.0,637.450012,622.205322,16549337.0,0.3305321601208444,756.8424957999999,785.7279980799999,INFY
2019-10-27,,,,,,,,,,INFY
2019-10-29,651.0,653.75,647.0,650.650024,635.089661,16709764.0,,,,INFY
2019-10-30,660.400024,671.400024,656.200012,660.599976,644.801636,22879467.0,1.5292325571327314,,,INFY
2019-10-31,668.400024,695.450012,666.099976,685.599976,669.203796,27405901.0,3.7844385268339664,,,INFY
2019-11-01,690.0,694.0,682.599976,687.900024,671.448853,9713519.0,0.3354795916737485,,,INFY
2019-11-04,681.799988,732.5,678.150024,709.0,692.044189,29381982.0,3.0673026986258733,,,INFY
2019-11-05,708.75,708.75,691.5,696.099976,679.452637,12897805.0,-1.8194674188998672,,,INFY
2019-11-06,695.799988,721.5,692.0,712.299988,695.265259,21372589.0,2.3272536357622275,,,INFY
2019-11-07,717.0,724.349976,712.099976,720.099976,702.878723,13733737.0,1.095042556704362,,,INFY
2019-11-08,722.0,724.25,705.5,708.150024,691.214539,8585630.0,-1.659485126826321,,,INFY
2019-11-11,698.900024,707.200012,698.0,704.400024,687.554199,6951494.0,-0.529548806454605,,,INFY
2019-11-13,696.5,700.0,687.75,691.349976,674.816223,9973690.0,-1.8526472963322993,,,INFY
2019-11-14,696.349976,709.799988,696.349976,705.299988,688.432617,10539902.0,2.0177930837159685,,,INFY
2019-11-15,709.049988,712.950012,702.299988,703.900024,687.066162,7362623.0,-0.19849199260159045,,,INFY
2019-11-18,705.0,710.0,699.299988,705.200012,688.335083,7490916.0,0.18468361353543017,,,INFY
2019-11-19,709.900024,714.0,705.0,712.849976,695.802063,6495885.0,1.0847935152899613,,,INFY
2019-11-20,712.799988,715.0,705.0,713.0,695.948547,6142171.0,0.02104566248875006,,,INFY
2019-11-21,715.5,721.450012,710.5,713.25,696.192566,9692973.0,0.03506311360448322,,,INFY
2019-11-22,711.75,712.0,685.099976,693.200012,676.622009,14415826.0,-2.8110743778478775,,,INFY
2019-11-25,693.349976,705.150024,693.200012,698.099976,681.404785,7334511.0,0.7068614995926925,,,INFY
2019-11-26,705.0,707.25,686.0,690.599976,674.084167,27253106.0,-1.0743446866985695,698.0774964,,INFY
2019-11-27,694.25,697.650024,690.099976,695.75,679.111023,3861635.0,0.7457318533124369,700.3324952,,INFY
2019-11-28,699.099976,703.349976,694.049988,701.849976,685.065125,4837683.0,0.8767482572763052,702.3949952,,INFY
2019-11-29,700.900024,702.299988,691.549988,696.349976,679.696655,4262379.0,-0.7836432554070516,702.9324952,,INFY
2019-12-02,703.099976,704.0,690.299988,692.700012,676.133972,9383736.0,-0.5241565485456401,703.1724946,,INFY
